Dato;Region;FG;Faregrad;Hovedskredproblem;Skredproblem;Skredproblem
2021-01-24;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Persistent weak layer (slab avalanches);
2021-01-25;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Persistent weak layer (slab avalanches);
2021-01-26;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Persistent weak layer (slab avalanches);
2021-01-27;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Persistent weak layer (slab avalanches);
2021-01-28;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-01-29;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-01-30;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-01-31;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-01;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-02;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-03;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-04;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-05;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-06;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-07;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-02-08;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-09;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-10;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-02-11;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-02-12;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-13;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-14;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-15;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-02-16;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-17;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-18;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-19;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-20;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-21;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);
2021-02-22;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);
2021-02-23;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-02-24;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-02-25;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-26;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-27;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-02-28;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-01;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-02;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-03;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-04;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-05;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-06;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-07;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-08;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-09;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-10;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);
2021-03-11;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-12;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-13;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-14;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-15;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-16;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-17;Nordenskiöld Land;2;2 Moderate;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-18;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-19;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
2021-03-20;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-21;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-22;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-23;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-24;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-25;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-26;Nordenskiöld Land;2;2 Moderate;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-27;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-28;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-29;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-30;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-03-31;Nordenskiöld Land;3;3 Considerable;Wind drifted snow (slab avalanches);Persistent weak layer (slab avalanches);
2021-04-01;Nordenskiöld Land;3;3 Considerable;Persistent weak layer (slab avalanches);Wind drifted snow (slab avalanches);
